Time,Value
6.366366,-5.179144
6.376376,-5.176833
6.386386,-5.174465
6.396396,-5.172039
6.406406,-5.169556
6.416416,-5.167015
6.426426,-5.164417
6.436436,-5.161762
6.446446,-5.159049
6.456456,-5.156279
6.466466,-5.153451
6.476476,-5.150566
6.486486,-5.147624
6.496496,-5.144624
6.506507,-5.141567
6.516517,-5.138452
6.526527,-5.135281
6.536537,-5.132051
6.546547,-5.128765
6.556557,-5.125421
6.566567,-5.122019
6.576577,-5.118560
6.586587,-5.115044
6.596597,-5.111471
6.606607,-5.107840
6.616617,-5.104151
6.626627,-5.100405
6.636637,-5.096602
6.646647,-5.092742
6.656657,-5.088824
6.666667,-5.084848
6.676677,-5.080816
6.686687,-5.076726
6.696697,-5.072578
6.706707,-5.068373
6.716717,-5.064111
6.726727,-5.059791
6.736737,-5.055414
6.746747,-5.050980
6.756757,-5.046488
6.766767,-5.041939
6.776777,-5.037332
6.786787,-5.032669
6.796797,-5.027947
6.806807,-5.023168
6.816817,-5.018332
6.826827,-5.013439
6.836837,-5.008488
6.846847,-5.003480
6.856857,-4.998414
6.866867,-4.993291
6.876877,-4.988110
6.886887,-4.982873
6.896897,-4.977577
6.906907,-4.972225
6.916917,-4.966815
6.926927,-4.961347
6.936937,-4.955823
6.946947,-4.950240
6.956957,-4.944601
6.966967,-4.938904
6.976977,-4.933150
6.986987,-4.927338
6.996997,-4.921469
7.007007,-4.915542
7.017017,-4.909559
7.027027,-4.903517
7.037037,-4.897419
7.047047,-4.891263
7.057057,-4.885049
7.067067,-4.878778
7.077077,-4.872450
7.087087,-4.866065
7.097097,-4.859622
7.107107,-4.853121
7.117117,-4.846564
7.127127,-4.839948
7.137137,-4.833276
7.147147,-4.826546
7.157157,-4.819759
7.167167,-4.812914
7.177177,-4.806012
7.187187,-4.799052
7.197197,-4.792036
7.207207,-4.784961
7.217217,-4.777830
7.227227,-4.770641
7.237237,-4.763394
7.247247,-4.756091
7.257257,-4.748729
7.267267,-4.741311
7.277277,-4.733835
7.287287,-4.726302
7.297297,-4.718711
7.307307,-4.711063
7.317317,-4.703357
7.327327,-4.695594
7.337337,-4.687774
7.347347,-4.679896
7.357357,-4.671961
7.367367,-4.663969
7.377377,-4.655919
7.387387,-4.647812
7.397397,-4.639647
7.407407,-4.631425
7.417417,-4.623146
7.427427,-4.614809
7.437437,-4.606415
7.447447,-4.597964
7.457457,-4.589455
7.467467,-4.580888
7.477477,-4.572265
7.487487,-4.563584
7.497497,-4.554845
7.507508,-4.546049
7.517518,-4.537196
7.527528,-4.528285
7.537538,-4.519317
7.547548,-4.510292
7.557558,-4.501209
7.567568,-4.492069
7.577578,-4.482871
7.587588,-4.473616
7.597598,-4.464304
7.607608,-4.454934
7.617618,-4.445507
7.627628,-4.436023
7.637638,-4.426481
7.647648,-4.416882
7.657658,-4.407225
7.667668,-4.397511
7.677678,-4.387739
7.687688,-4.377911
7.697698,-4.368024
7.707708,-4.358081
7.717718,-4.348080
7.727728,-4.338021
7.737738,-4.327906
7.747748,-4.317732
7.757758,-4.307502
7.767768,-4.297214
7.777778,-4.286869
7.787788,-4.276466
7.797798,-4.266006
7.807808,-4.255488
7.817818,-4.244914
7.827828,-4.234281
7.837838,-4.223592
7.847848,-4.212845
7.857858,-4.202040
7.867868,-4.191178
7.877878,-4.180259
7.887888,-4.169283
7.897898,-4.158249
7.907908,-4.147157
7.917918,-4.136009
7.927928,-4.124802
7.937938,-4.113539
7.947948,-4.102218
7.957958,-4.090840
7.967968,-4.079404
7.977978,-4.067911
7.987988,-4.056361
7.997998,-4.044753
8.008008,-4.033078
8.018018,-4.021319
8.028028,-4.009473
8.038038,-3.997541
8.048048,-3.985524
8.058058,-3.973420
8.068068,-3.961231
8.078078,-3.948956
8.088088,-3.936595
8.098098,-3.924147
8.108108,-3.911614
8.118118,-3.898995
8.128128,-3.886290
8.138138,-3.873499
8.148148,-3.860623
8.158158,-3.847660
8.168168,-3.834611
8.178178,-3.821477
8.188188,-3.808256
8.198198,-3.794950
8.208208,-3.781557
8.218218,-3.768079
8.228228,-3.754515
8.238238,-3.740865
8.248248,-3.727129
8.258258,-3.713307
8.268268,-3.699399
8.278278,-3.685405
8.288288,-3.671325
8.298298,-3.657159
8.308308,-3.642907
8.318318,-3.628570
8.328328,-3.614146
8.338338,-3.599637
8.348348,-3.585041
8.358358,-3.570360
8.368368,-3.555593
8.378378,-3.540740
8.388388,-3.525801
8.398398,-3.510776
8.408408,-3.495665
8.418418,-3.480468
8.428428,-3.465185
8.438438,-3.449816
8.448448,-3.434361
8.458458,-3.418821
8.468468,-3.403194
8.478478,-3.387482
8.488488,-3.371683
8.498498,-3.355799
8.508509,-3.339829
8.518519,-3.323773
8.528529,-3.307631
8.538539,-3.291403
8.548549,-3.275089
8.558559,-3.258689
8.568569,-3.242203
8.578579,-3.225631
8.588589,-3.208973
8.598599,-3.192230
8.608609,-3.175400
8.618619,-3.158485
8.628629,-3.141483
8.638639,-3.124396
8.648649,-3.107223
8.658659,-3.089964
8.668669,-3.072618
8.678679,-3.055187
8.688689,-3.037670
8.698699,-3.020067
8.708709,-3.002379
8.718719,-2.984604
8.728729,-2.966743
8.738739,-2.948796
8.748749,-2.930764
8.758759,-2.912645
8.768769,-2.894441
8.778779,-2.876151
8.788789,-2.857774
8.798799,-2.839312
8.808809,-2.820764
8.818819,-2.802130
8.828829,-2.783410
8.838839,-2.764604
8.848849,-2.745712
8.858859,-2.726734
8.868869,-2.707671
8.878879,-2.688521
8.888889,-2.669285
8.898899,-2.649964
8.908909,-2.630557
8.918919,-2.611063
8.928929,-2.591484
8.938939,-2.571819
8.948949,-2.552067
8.958959,-2.532230
8.968969,-2.512307
8.978979,-2.492298
8.988989,-2.472204
8.998999,-2.452023
9.009009,-2.431756
9.019019,-2.411403
9.029029,-2.390965
9.039039,-2.370440
9.049049,-2.349830
9.059059,-2.329134
9.069069,-2.308351
9.079079,-2.287483
9.089089,-2.266529
9.099099,-2.245489
9.109109,-2.224363
9.119119,-2.203151
9.129129,-2.181853
9.139139,-2.160469
9.149149,-2.138999
9.159159,-2.117444
9.169169,-2.095802
9.179179,-2.074075
9.189189,-2.052261
9.199199,-2.030362
9.209209,-2.008376
9.219219,-1.986305
9.229229,-1.964148
9.239239,-1.941905
9.249249,-1.919576
9.259259,-1.897161
9.269269,-1.874660
9.279279,-1.852073
9.289289,-1.829400
9.299299,-1.806642
9.309309,-1.783797
9.319319,-1.760867
9.329329,-1.737850
9.339339,-1.714748
9.349349,-1.691559
9.359359,-1.668285
9.369369,-1.644925
9.379379,-1.621479
9.389389,-1.597947
9.399399,-1.574329
9.409409,-1.550625
9.419419,-1.526835
9.429429,-1.502959
9.439439,-1.478998
9.449449,-1.454950
9.459459,-1.430817
9.469469,-1.406597
9.479479,-1.382292
9.489489,-1.357900
9.499499,-1.333423
9.509510,-1.308860
9.519520,-1.284211
9.529530,-1.259476
9.539540,-1.234655
9.549550,-1.209748
9.559560,-1.184755
9.569570,-1.159676
9.579580,-1.134512
9.589590,-1.109261
9.599600,-1.083924
9.609610,-1.058502
9.619620,-1.032993
9.629630,-1.007399
9.639640,-0.981719
9.649650,-0.955953
9.659660,-0.930100
9.669670,-0.904162
9.679680,-0.878138
9.689690,-0.852029
9.699700,-0.825833
9.709710,-0.799551
9.719720,-0.773183
9.729730,-0.746730
9.739740,-0.720190
9.749750,-0.693564
9.759760,-0.666853
9.769770,-0.640056
9.779780,-0.613172
9.789790,-0.586203
9.799800,-0.559148
9.809810,-0.532007
9.819820,-0.504780
9.829830,-0.477467
9.839840,-0.450068
9.849850,-0.422583
9.859860,-0.395013
9.869870,-0.367356
9.879880,-0.339613
9.889890,-0.311785
9.899900,-0.283870
9.909910,-0.255870
9.919920,-0.227784
9.929930,-0.199612
9.939940,-0.171353
9.949950,-0.143009
9.959960,-0.114579
9.969970,-0.086063
9.979980,-0.057462
9.989990,-0.028774
10.000000,0.000000
