Time,Value
1.595082,-0.046617
1.596816,-0.045451
1.598549,-0.044300
1.600283,-0.043163
1.602017,-0.042041
1.603751,-0.040933
1.605485,-0.039840
1.607218,-0.038761
1.608952,-0.037697
1.610686,-0.036648
1.612420,-0.035613
1.614153,-0.034593
1.615887,-0.033587
1.617621,-0.032596
1.619355,-0.031620
1.621089,-0.030658
1.622822,-0.029711
1.624556,-0.028779
1.626290,-0.027862
1.628024,-0.026959
1.629758,-0.026071
1.631491,-0.025197
1.633225,-0.024339
1.634959,-0.023495
1.636693,-0.022666
1.638426,-0.021851
1.640160,-0.021052
1.641894,-0.020267
1.643628,-0.019497
1.645362,-0.018741
1.647095,-0.018001
1.648829,-0.017275
1.650563,-0.016565
1.652297,-0.015869
1.654030,-0.015188
1.655764,-0.014521
1.657498,-0.013870
1.659232,-0.013233
1.660966,-0.012612
1.662699,-0.012005
1.664433,-0.011413
1.666167,-0.010836
1.667901,-0.010274
1.669635,-0.009727
1.671368,-0.009195
1.673102,-0.008677
1.674836,-0.008175
1.676570,-0.007688
1.678303,-0.007215
1.680037,-0.006757
1.681771,-0.006315
1.683505,-0.005887
1.685239,-0.005474
1.686972,-0.005077
1.688706,-0.004694
1.690440,-0.004326
1.692174,-0.003973
1.693908,-0.003636
1.695641,-0.003313
1.697375,-0.003005
1.699109,-0.002712
1.700843,-0.002434
1.702576,-0.002171
1.704310,-0.001923
1.706044,-0.001691
1.707778,-0.001473
1.709512,-0.001270
1.711245,-0.001082
1.712979,-0.000909
1.714713,-0.000751
1.716447,-0.000609
1.718181,-0.000481
1.719914,-0.000368
1.721648,-0.000271
1.723382,-0.000188
1.725116,-0.000120
1.726849,-0.000068
1.728583,-0.000030
1.730317,-0.000008
1.732051,0.000000
