Time,Value
1.497990,-4.501510
1.499724,-4.508508
1.501457,-4.515461
1.503191,-4.522371
1.504925,-4.529236
1.506659,-4.536057
1.508393,-4.542833
1.510126,-4.549565
1.511860,-4.556252
1.513594,-4.562894
1.515328,-4.569491
1.517062,-4.576043
1.518795,-4.582550
1.520529,-4.589012
1.522263,-4.595428
1.523997,-4.601799
1.525730,-4.608124
1.527464,-4.614403
1.529198,-4.620636
1.530932,-4.626823
1.532666,-4.632964
1.534399,-4.639059
1.536133,-4.645107
1.537867,-4.651109
1.539601,-4.657065
1.541334,-4.662973
1.543068,-4.668835
1.544802,-4.674649
1.546536,-4.680417
1.548270,-4.686137
1.550003,-4.691810
1.551737,-4.697435
1.553471,-4.703013
1.555205,-4.708543
1.556939,-4.714025
1.558672,-4.719459
1.560406,-4.724845
1.562140,-4.730183
1.563874,-4.735473
1.565607,-4.740714
1.567341,-4.745907
1.569075,-4.751051
1.570809,-4.756146
1.572543,-4.761192
1.574276,-4.766189
1.576010,-4.771137
1.577744,-4.776036
1.579478,-4.780885
1.581212,-4.785685
1.582945,-4.790435
1.584679,-4.795135
1.586413,-4.799786
1.588147,-4.804386
1.589880,-4.808937
1.591614,-4.813437
1.593348,-4.817886
1.595082,-4.822285
1.596816,-4.826634
1.598549,-4.830932
1.600283,-4.835179
1.602017,-4.839375
1.603751,-4.843520
1.605485,-4.847614
1.607218,-4.851656
1.608952,-4.855647
1.610686,-4.859586
1.612420,-4.863474
1.614153,-4.867310
1.615887,-4.871094
1.617621,-4.874825
1.619355,-4.878505
1.621089,-4.882133
1.622822,-4.885708
1.624556,-4.889230
1.626290,-4.892700
1.628024,-4.896117
1.629758,-4.899481
1.631491,-4.902792
1.633225,-4.906050
1.634959,-4.909254
1.636693,-4.912406
1.638426,-4.915504
1.640160,-4.918548
1.641894,-4.921538
1.643628,-4.924475
1.645362,-4.927357
1.647095,-4.930186
1.648829,-4.932960
1.650563,-4.935680
1.652297,-4.938345
1.654030,-4.940956
1.655764,-4.943513
1.657498,-4.946014
1.659232,-4.948460
1.660966,-4.950852
1.662699,-4.953188
1.664433,-4.955469
1.666167,-4.957694
1.667901,-4.959864
1.669635,-4.961978
1.671368,-4.964037
1.673102,-4.966039
1.674836,-4.967986
1.676570,-4.969876
1.678303,-4.971710
1.680037,-4.973488
1.681771,-4.975209
1.683505,-4.976873
1.685239,-4.978481
1.686972,-4.980032
1.688706,-4.981526
1.690440,-4.982963
1.692174,-4.984342
1.693908,-4.985665
1.695641,-4.986929
1.697375,-4.988136
1.699109,-4.989286
1.700843,-4.990378
1.702576,-4.991411
1.704310,-4.992387
1.706044,-4.993304
1.707778,-4.994163
1.709512,-4.994964
1.711245,-4.995706
1.712979,-4.996389
1.714713,-4.997014
1.716447,-4.997580
1.718181,-4.998086
1.719914,-4.998534
1.721648,-4.998922
1.723382,-4.999251
1.725116,-4.999520
1.726849,-4.999730
1.728583,-4.999880
1.730317,-4.999970
1.732051,-5.000000
