Time,Value
1.623192,-5.093399
1.624861,-5.090767
1.626529,-5.088049
1.628197,-5.085247
1.629865,-5.082359
1.631534,-5.079386
1.633202,-5.076328
1.634870,-5.073184
1.636538,-5.069955
1.638207,-5.066639
1.639875,-5.063237
1.641543,-5.059749
1.643211,-5.056174
1.644879,-5.052513
1.646548,-5.048764
1.648216,-5.044929
1.649884,-5.041006
1.651552,-5.036996
1.653221,-5.032898
1.654889,-5.028713
1.656557,-5.024440
1.658225,-5.020078
1.659894,-5.015628
1.661562,-5.011090
1.663230,-5.006463
1.664898,-5.001747
1.666567,-4.996942
