Time,Value
0.426814,0.003023
0.427316,0.002895
0.427818,0.002777
0.428320,0.002668
0.428822,0.002569
0.429325,0.002478
0.429827,0.002396
0.430329,0.002322
0.430831,0.002256
0.431333,0.002196
0.431835,0.002144
0.432337,0.002097
0.432839,0.002056
0.433342,0.002019
0.433844,0.001988
0.434346,0.001960
0.434848,0.001935
0.435350,0.001913
0.435852,0.001894
0.436354,0.001877
0.436857,0.001861
0.437359,0.001846
0.437861,0.001831
0.438363,0.001817
0.438865,0.001803
0.439367,0.001789
0.439869,0.001774
0.440371,0.001758
0.440874,0.001741
0.441376,0.001722
0.441878,0.001703
0.442380,0.001682
0.442882,0.001659
0.443384,0.001635
0.443886,0.001609
0.444389,0.001582
0.444891,0.001553
0.445393,0.001523
0.445895,0.001492
0.446397,0.001459
0.446899,0.001425
0.447401,0.001391
0.447904,0.001355
0.448406,0.001319
0.448908,0.001282
0.449410,0.001245
0.449912,0.001208
0.450414,0.001170
0.450916,0.001133
0.451418,0.001096
0.451921,0.001059
0.452423,0.001022
0.452925,0.000986
0.453427,0.000950
0.453929,0.000915
0.454431,0.000881
0.454933,0.000847
0.455436,0.000814
0.455938,0.000781
0.456440,0.000750
0.456942,0.000719
0.457444,0.000688
0.457946,0.000658
0.458448,0.000628
0.458950,0.000599
0.459453,0.000570
0.459955,0.000541
0.460457,0.000512
0.460959,0.000482
0.461461,0.000453
0.461963,0.000424
0.462465,0.000394
0.462968,0.000363
0.463470,0.000332
0.463972,0.000300
0.464474,0.000268
0.464976,0.000234
0.465478,0.000200
0.465980,0.000165
0.466482,0.000129
0.466985,0.000093
0.467487,0.000055
0.467989,0.000017
0.468491,-0.000022
0.468993,-0.000062
0.469495,-0.000102
0.469997,-0.000142
0.470500,-0.000183
0.471002,-0.000223
0.471504,-0.000263
0.472006,-0.000303
0.472508,-0.000342
0.473010,-0.000381
0.473512,-0.000418
0.474014,-0.000454
0.474517,-0.000488
0.475019,-0.000521
0.475521,-0.000551
0.476023,-0.000579
0.476525,-0.000605
0.477027,-0.000628
0.477529,-0.000649
0.478032,-0.000666
0.478534,-0.000681
0.479036,-0.000692
0.479538,-0.000700
0.480040,-0.000705
0.480542,-0.000707
0.481044,-0.000705
0.481546,-0.000701
0.482049,-0.000693
0.482551,-0.000683
0.483053,-0.000669
0.483555,-0.000654
0.484057,-0.000636
0.484559,-0.000616
0.485061,-0.000594
0.485564,-0.000570
0.486066,-0.000546
0.486568,-0.000520
0.487070,-0.000493
0.487572,-0.000465
0.488074,-0.000438
0.488576,-0.000410
0.489078,-0.000382
0.489581,-0.000354
0.490083,-0.000327
0.490585,-0.000301
0.491087,-0.000275
0.491589,-0.000250
0.492091,-0.000226
0.492593,-0.000203
0.493096,-0.000182
0.493598,-0.000161
0.494100,-0.000142
0.494602,-0.000123
0.495104,-0.000106
0.495606,-0.000091
0.496108,-0.000076
0.496611,-0.000063
0.497113,-0.000051
0.497615,-0.000040
0.498117,-0.000031
0.498619,-0.000023
0.499121,-0.000016
0.499623,-0.000010
0.500125,-0.000006
0.500628,-0.000003
0.501130,-0.000001
0.501632,0.000000
